0.564086377620697,0.6623815298080444,-7.24070844171365e-07,0.6355080604553223,0.5757901668548584,-0.0535067617893219,0.6937974095344543,0.43182939291000366,-0.08083147555589676,0.7017577886581421,0.30403217673301697,-0.10416847467422485,0.6381093263626099,0.24529561400413513,-0.11769022792577744,0.6075669527053833,0.3078957200050354,-0.031151102855801582,0.639916718006134,0.26882869005203247,-0.09502463787794113,0.6541951894760132,0.3915528655052185,-0.1261361837387085,0.6447052955627441,0.4400365948677063,-0.13912130892276764,0.5410772562026978,0.31774526834487915,-0.03044384904205799,0.5737855434417725,0.26927027106285095,-0.09266466647386551,0.59624183177948,0.4063979685306549,-0.10412288457155228,0.5811295509338379,0.4229092299938202,-0.10094752162694931,0.4794386625289917,0.35179999470710754,-0.04028255119919777,0.5049028396606445,0.3024376630783081,-0.1033383160829544,0.5346874594688416,0.41845911741256714,-0.0858161598443985,0.5182366967201233,0.4273299276828766,-0.06194900721311569,0.41568461060523987,0.39925074577331543,-0.05446578189730644,0.44876208901405334,0.3635472059249878,-0.08833535760641098,0.4800146520137787,0.4394580125808716,-0.06774420291185379,0.4679943025112152,0.4560057520866394,-0.045584697276353836
0.5637346506118774,0.6607858538627625,-4.972978331352351e-07,0.6324170231819153,0.5817835330963135,-0.04746612161397934,0.6895335912704468,0.4365652799606323,-0.0701332613825798,0.6940683722496033,0.30886662006378174,-0.08915778994560242,0.6330523490905762,0.24997973442077637,-0.09886595606803894,0.6037982106208801,0.31629401445388794,-0.01728281006217003,0.6401720643043518,0.28637880086898804,-0.0781581699848175,0.6457138061523438,0.40664175152778625,-0.10885804891586304,0.6275790929794312,0.46409401297569275,-0.11977892369031906,0.537452757358551,0.3228321373462677,-0.015644414350390434,0.5733974575996399,0.2748546302318573,-0.07272583991289139,0.588613748550415,0.40702491998672485,-0.08416014164686203,0.5669070482254028,0.4286796450614929,-0.07918812334537506,0.47753965854644775,0.35531628131866455,-0.02450384385883808,0.5023409724235535,0.3075798749923706,-0.08114523440599442,0.5311684012413025,0.4181947708129883,-0.06428505480289459,0.5124016404151917,0.4333283007144928,-0.04010159522294998,0.416972279548645,0.4036668539047241,-0.037187352776527405,0.446951687335968,0.36867475509643555,-0.06781304627656937,0.4788951873779297,0.43774840235710144,-0.04860055819153786,0.4672521650791168,0.45214954018592834,-0.026228325441479683
0.5641466975212097,0.6574289202690125,-5.133634886078653e-07,0.630937933921814,0.5812250971794128,-0.04621399566531181,0.6894140839576721,0.4394213557243347,-0.0694403275847435,0.694829523563385,0.3089948296546936,-0.0889788344502449,0.6318685412406921,0.2504677176475525,-0.09945005178451538,0.6095309257507324,0.3197023272514343,-0.01999512128531933,0.6465701460838318,0.28627532720565796,-0.07765594869852066,0.6494110822677612,0.40626126527786255,-0.10471650958061218,0.6279504895210266,0.4627933204174042,-0.1136050894856453,0.5410811901092529,0.3250938951969147,-0.018374785780906677,0.5762382745742798,0.27682560682296753,-0.07102572172880173,0.5904308557510376,0.4090752899646759,-0.0786156952381134,0.5665330290794373,0.4251139163970947,-0.0723734200000763,0.47994834184646606,0.3562633991241455,-0.026660311967134476,0.5033469200134277,0.3073359727859497,-0.08008720725774765,0.5326738357543945,0.41832318902015686,-0.05998746305704117,0.5136430859565735,0.43203431367874146,-0.03498869389295578,0.4180687665939331,0.4036988615989685,-0.038598284125328064,0.44655656814575195,0.3656841814517975,-0.06742782145738602,0.47983378171920776,0.4361676573753357,-0.04584958031773567,0.46941155195236206,0.4522474408149719,-0.02238902822136879
0.5124708414077759,0.5776708126068115,-6.999647439442924e-07,0.5800839066505432,0.5194734334945679,-0.057936884462833405,0.646025538444519,0.39197829365730286,-0.08707540482282639,0.639729380607605,0.2698018550872803,-0.11052193492650986,0.5674799084663391,0.2253706306219101,-0.12408027797937393,0.599702000617981,0.2725752592086792,-0.029930682852864265,0.6105856895446777,0.23549599945545197,-0.09252028912305832,0.6004698276519775,0.3440825939178467,-0.1239776685833931,0.5850204229354858,0.3895297050476074,-0.13701319694519043,0.5343312621116638,0.2696618139743805,-0.024507790803909302,0.5395111441612244,0.22361017763614655,-0.08526433259248734,0.5475059747695923,0.3510338068008423,-0.09270111471414566,0.5431399345397949,0.3671239912509918,-0.08454598486423492,0.4742627441883087,0.2854384481906891,-0.030830018222332,0.4711538851261139,0.24161627888679504,-0.09013824164867401,0.4910835027694702,0.35001158714294434,-0.07039066404104233,0.49002695083618164,0.35874950885772705,-0.04432481899857521,0.4119694232940674,0.3131142556667328,-0.04245075583457947,0.42022499442100525,0.28991103172302246,-0.07343161851167679,0.44414621591567993,0.36167922616004944,-0.05521707609295845,0.4476228356361389,0.36919885873794556,-0.034612786024808884
0.5181965827941895,0.5719869136810303,-3.8493695342367573e-07,0.5800450444221497,0.5225069522857666,-0.06255441159009933,0.6442930102348328,0.3969360291957855,-0.09205370396375656,0.6407778859138489,0.2719106674194336,-0.11375688761472702,0.5726735591888428,0.22132322192192078,-0.12505604326725006,0.5977195501327515,0.27068808674812317,-0.03354855626821518,0.6069180369377136,0.23695512115955353,-0.09275758266448975,0.5986687541007996,0.33970025181770325,-0.11878278106451035,0.5795238614082336,0.37863776087760925,-0.12691977620124817,0.5331644415855408,0.2673557996749878,-0.02337050624191761,0.5345102548599243,0.22576871514320374,-0.07936803996562958,0.5450630784034729,0.35428380966186523,-0.08180376142263412,0.5406783819198608,0.36429059505462646,-0.06960700452327728,0.4745420813560486,0.285910964012146,-0.024972470477223396,0.46981582045555115,0.242026224732399,-0.08068720996379852,0.49259036779403687,0.3502413034439087,-0.056669652462005615,0.4910791516304016,0.35902249813079834,-0.02748159132897854,0.41327565908432007,0.31588441133499146,-0.032152194529771805,0.41748565435409546,0.2908967137336731,-0.06290464103221893,0.44329190254211426,0.35932889580726624,-0.043526697903871536,0.44813865423202515,0.36683642864227295,-0.02094002068042755
0.5175797939300537,0.5647985339164734,-3.948107689666358e-07,0.5803838968276978,0.5220277905464172,-0.06452586501836777,0.6452340483665466,0.3958975374698639,-0.09585767239332199,0.6394152045249939,0.267866313457489,-0.11837945133447647,0.5692707300186157,0.21769072115421295,-0.13028401136398315,0.5993144512176514,0.26519501209259033,-0.040514685213565826,0.6104803681373596,0.23292136192321777,-0.09974467754364014,0.5996384620666504,0.3351130485534668,-0.12360433489084244,0.5769474506378174,0.377267986536026,-0.12962886691093445,0.5334147214889526,0.2602846026420593,-0.02889568917453289,0.5358149409294128,0.22123707830905914,-0.08374873548746109,0.5453935265541077,0.35254594683647156,-0.08275282382965088,0.5404046177864075,0.36427488923072815,-0.06798821687698364,0.4736449420452118,0.27716419100761414,-0.028845105320215225,0.46869930624961853,0.23649035394191742,-0.08281408995389938,0.4917369484901428,0.3473498821258545,-0.055853698402643204,0.49030983448028564,0.35946470499038696,-0.025051865726709366,0.41087767481803894,0.30664297938346863,-0.034494515508413315,0.41487395763397217,0.2865147590637207,-0.0639091432094574,0.4409598112106323,0.35668954253196716,-0.043222855776548386,0.4458373188972473,0.3646869957447052,-0.019825352355837822
0.5134407877922058,0.5706955194473267,-4.275787546248466e-07,0.576945424079895,0.5262930989265442,-0.058174923062324524,0.6402488350868225,0.39746958017349243,-0.08561872690916061,0.6343808174133301,0.2694767117500305,-0.10569729655981064,0.5638958215713501,0.22215700149536133,-0.11528109759092331,0.5963589549064636,0.28144243359565735,-0.030171547085046768,0.608812153339386,0.2427716702222824,-0.08900825679302216,0.5961089134216309,0.3383956253528595,-0.1147710457444191,0.5724418759346008,0.37455812096595764,-0.12235904484987259,0.5309006571769714,0.27614715695381165,-0.021799447014927864,0.5334144830703735,0.23061300814151764,-0.07737448066473007,0.5420977473258972,0.3577296733856201,-0.07862048596143723,0.5361331105232239,0.3669978678226471,-0.06492038071155548,0.4715183675289154,0.2912195920944214,-0.024838093668222427,0.4667617976665497,0.24457967281341553,-0.07981979101896286,0.49022412300109863,0.3523663282394409,-0.05463806539773941,0.4876061677932739,0.36184704303741455,-0.024382662028074265,0.4096642732620239,0.31768566370010376,-0.03305329754948616,0.41589152812957764,0.2944384515285492,-0.06277801096439362,0.44072845578193665,0.36415529251098633,-0.04247654974460602,0.4431094527244568,0.37078580260276794,-0.01921791024506092
0.5125206112861633,0.5727566480636597,-3.687788705519779e-07,0.5741764307022095,0.5311891436576843,-0.0638827234506607,0.6375822424888611,0.4033989906311035,-0.09425294399261475,0.6347278952598572,0.2757259011268616,-0.11608024686574936,0.5668866634368896,0.22295227646827698,-0.12703116238117218,0.5957300662994385,0.2793537676334381,-0.036811113357543945,0.609006404876709,0.2443932592868805,-0.09687672555446625,0.5979379415512085,0.3369797170162201,-0.12246282398700714,0.574074387550354,0.37327277660369873,-0.12973366677761078,0.5299447178840637,0.27419739961624146,-0.025816500186920166,0.5329852104187012,0.23272620141506195,-0.08260717242956161,0.5423281192779541,0.36140167713165283,-0.08364760130643845,0.5360796451568604,0.3685700297355652,-0.06956673413515091,0.4707626700401306,0.2886239290237427,-0.02666945569217205,0.4662433862686157,0.2458007037639618,-0.0823444128036499,0.48904410004615784,0.3544287085533142,-0.05650482699275017,0.4856360852718353,0.3618999421596527,-0.02594059519469738,0.4087108373641968,0.3148037791252136,-0.03325223922729492,0.41472509503364563,0.29571226239204407,-0.06397107243537903,0.43908917903900146,0.3655664026737213,-0.043874066323041916,0.4418787658214569,0.37093016505241394,-0.02062814310193062
0.5142173767089844,0.5734023451805115,-3.5628204386739526e-07,0.5755342245101929,0.5285535454750061,-0.06468213349580765,0.6388452649116516,0.4014073610305786,-0.09505300223827362,0.6334508657455444,0.2749277651309967,-0.11640693992376328,0.5641638040542603,0.22504360973834991,-0.12724648416042328,0.5927377939224243,0.27224183082580566,-0.038842540234327316,0.6031903028488159,0.24126426875591278,-0.09759661555290222,0.5948969721794128,0.33967867493629456,-0.12292361259460449,0.5743783712387085,0.37361401319503784,-0.13074231147766113,0.5273885130882263,0.26808589696884155,-0.027315817773342133,0.5302518606185913,0.23010015487670898,-0.08316047489643097,0.5409977436065674,0.3603367507457733,-0.0845121219754219,0.535415530204773,0.37009885907173157,-0.07128070294857025,0.4680681824684143,0.28550565242767334,-0.02727675810456276,0.4642917811870575,0.24492080509662628,-0.0822225958108902,0.4878058135509491,0.35521188378334045,-0.05678961053490639,0.4851391017436981,0.3645056188106537,-0.026730787009000778,0.40619686245918274,0.3151913285255432,-0.03291979432106018,0.41254523396492004,0.29409879446029663,-0.06289905309677124,0.43769019842147827,0.3640889525413513,-0.04259202629327774,0.4409445524215698,0.3712049722671509,-0.019351569935679436
0.5133054256439209,0.5708270072937012,-4.074445314472541e-07,0.5761581659317017,0.5276822447776794,-0.060935020446777344,0.640008807182312,0.4010159373283386,-0.09035611152648926,0.6352437734603882,0.273495614528656,-0.1113055944442749,0.5652884840965271,0.22528980672359467,-0.1221298798918724,0.5903435349464417,0.2805866003036499,-0.039936646819114685,0.6052343249320984,0.24017779529094696,-0.09792429953813553,0.5955265164375305,0.33701851963996887,-0.12131770700216293,0.5725808143615723,0.37826716899871826,-0.12718252837657928,0.525793731212616,0.27779752016067505,-0.029732471331954002,0.5305799841880798,0.22777266800403595,-0.08525379747152328,0.5413538217544556,0.35688191652297974,-0.0859469398856163,0.5346248745918274,0.3727235198020935,-0.07209069281816483,0.46764981746673584,0.29406553506851196,-0.030153455212712288,0.4642353951931,0.24375700950622559,-0.08371920138597488,0.48784321546554565,0.35381072759628296,-0.057016145437955856,0.4844444990158081,0.36868491768836975,-0.026297345757484436,0.40644821524620056,0.3216469883918762,-0.035838715732097626,0.4114518165588379,0.2939918637275696,-0.06451430171728134,0.4371737241744995,0.36484846472740173,-0.04304671287536621,0.4400235414505005,0.37560391426086426,-0.019295765087008476
